Date of survey,Yes,No (including no special feeling),DK/HS,Total
19-22/6/2017,33.8%,61.8%,4.4%,100.0%
20-23/6/2016,31.2%,64.8%,4.0%,100.0%
22-25/6/2015,38.2%,55.9%,5.9%,100.0%
16-19/6/2014,33.3%,62.3%,4.5%,100.0%
20-25/6/2013,33.4%,62.7%,3.9%,100.0%
19-25/6/2012,36.9%,57.8%,5.3%,100.0%
17-22/6/2011,40.7%,55.1%,4.2%,100.0%
18-22/6/2010,47.5%,49.9%,2.6%,100.0%
23-26/6/2009,49.7%,48.9%,1.5%,100.0%
24-26/6/2008,50.2%,48.0%,1.7%,100.0%
15-21/6/2007,48.4%,49.6%,2.1%,100.0%
19-21/6/2006,47.3%,50.6%,2.1%,100.0%
20-23/6/2005,45.8%,45.1%,9.1%,100.0%
7-11/6/2004,38.6%,53.1%,8.3%,100.0%
13-18/6/2003,38.4%,53.0%,8.6%,100.0%
4-5/6/2002,39.7%,54.2%,6.1%,100.0%
8-13/6/2001,35.4%,59.9%,4.8%,100.0%
9-12/6/2000,34.5%,62.2%,3.3%,100.0%
21/6/1999,37.1%,60.8%,2.1%,100.0%
3-4/6/1998,31.6%,65.7%,2.8%,100.0%
30/6/1997,46.6%,45.7%,7.7%,100.0%
