Date of Survey,Tsang's rating (as Financial Secretary),Tsang's rating (as Chief Secretary),Tung's rating (as Chief Executive)
3/2/2005,#N/A,63.7,47.9
2/18/2005,#N/A,#N/A,48.4
2/2/2005,#N/A,60.9,46.1
1/29/2005,#N/A,#N/A,46.1
1/24/2005,#N/A,#N/A,47.5
1/12/2005,#N/A,#N/A,48.4
1/4/2005,#N/A,61.2,47.2
12/20/2004,#N/A,#N/A,46
12/2/2004,#N/A,60.7,49.1
11/16/2004,#N/A,#N/A,49.8
11/2/2004,#N/A,62.8,49.4
10/19/2004,#N/A,#N/A,48.9
10/5/2004,#N/A,61.6,49
9/20/2004,#N/A,#N/A,50
9/4/2004,#N/A,61.9,48.3
8/24/2004,#N/A,#N/A,47.9
8/5/2004,#N/A,61.5,46.7
7/27/2004,#N/A,#N/A,48.3
7/3/2004,#N/A,59.1,44.4
6/22/2004,#N/A,#N/A,45.6
6/2/2004,#N/A,58.1,43.9
5/19/2004,#N/A,#N/A,42
5/5/2004,#N/A,56.6,42.7
4/20/2004,#N/A,#N/A,44.2
4/2/2004,#N/A,61.1,43
3/23/2004,#N/A,65.8,46.2
3/10/2004,#N/A,64.9,45
3/2/2004,#N/A,62.9,45.6
2/21/2004,#N/A,#N/A,44.9
2/3/2004,#N/A,64.9,45.4
1/27/2004,#N/A,#N/A,43.8
1/15/2004,#N/A,#N/A,43.5
1/7/2004,#N/A,#N/A,44.6
1/3/2004,#N/A,64.2,42.9
12/21/2003,#N/A,#N/A,43.8
12/4/2003,#N/A,63.2,42.6
11/16/2003,#N/A,#N/A,43.6
11/11/2003,#N/A,#N/A,42.7
11/4/2003,#N/A,64.5,44.2
10/20/2003,#N/A,#N/A,44.1
10/1/2003,#N/A,63.2,45.5
9/16/2003,#N/A,#N/A,45.4
9/2/2003,#N/A,62.7,44.9
8/19/2003,#N/A,#N/A,43.4
8/3/2003,#N/A,62.5,43
7/15/2003,#N/A,#N/A,38.1
7/5/2003,#N/A,#N/A,35.3
7/3/2003,#N/A,55.9,35
6/15/2003,#N/A,#N/A,43.7
6/4/2003,#N/A,63.6,45.7
5/17/2003,#N/A,#N/A,44.2
5/4/2003,#N/A,62.3,41.2
4/19/2003,#N/A,#N/A,39.5
4/6/2003,#N/A,58.6,41.3
3/18/2003,#N/A,#N/A,43.9
3/12/2003,#N/A,60,43.8
3/5/2003,#N/A,56.9,42.8
3/2/2003,#N/A,59.1,43.9
2/16/2003,#N/A,#N/A,45.4
2/5/2003,#N/A,57.2,45.6
1/25/2003,#N/A,#N/A,45.5
1/21/2003,#N/A,#N/A,45.2
1/8/2003,#N/A,#N/A,47.3
1/4/2003,#N/A,59.4,46.5
12/15/2002,#N/A,#N/A,47
12/4/2002,#N/A,61.4,48
11/16/2002,#N/A,#N/A,47.4
11/3/2002,#N/A,60.1,47.1
10/14/2002,#N/A,#N/A,49.2
10/4/2002,#N/A,62.2,49
9/14/2002,#N/A,#N/A,48.5
9/3/2002,#N/A,62.7,47.7
8/16/2002,#N/A,#N/A,47
8/4/2002,#N/A,61.4,48
7/12/2002,#N/A,63,50.1
7/2/2002,#N/A,#N/A,51.9
6/25/2002,#N/A,67.7,52.8
6/18/2002,#N/A,63.6,50.7
6/4/2002,#N/A,#N/A,52.5
5/15/2002,#N/A,65.7,53.9
5/4/2002,#N/A,#N/A,53.8
4/16/2002,#N/A,66,54.1
4/5/2002,#N/A,#N/A,53.8
3/19/2002,#N/A,64.5,54.9
3/12/2002,#N/A,66.2,56.1
3/6/2002,#N/A,65.1,54.7
3/3/2002,#N/A,#N/A,53.2
2/19/2002,#N/A,65.5,54.3
2/5/2002,#N/A,#N/A,56.1
1/16/2002,#N/A,63.5,54.5
1/4/2002,#N/A,#N/A,54.5
12/18/2001,#N/A,#N/A,53.8
12/8/2001,#N/A,#N/A,52.7
11/17/2001,#N/A,62.4,49.7
11/3/2001,#N/A,#N/A,49.6
10/27/2001,#N/A,#N/A,50.6
10/22/2001,#N/A,#N/A,47.8
10/10/2001,#N/A,#N/A,50.6
10/6/2001,#N/A,#N/A,48.4
9/17/2001,#N/A,#N/A,49.3
9/5/2001,#N/A,#N/A,49.2
8/20/2001,#N/A,#N/A,50.2
8/2/2001,#N/A,#N/A,52.6
7/17/2001,#N/A,#N/A,52.4
7/6/2001,#N/A,67.3,52.5
6/10/2001,#N/A,#N/A,52.7
6/3/2001,#N/A,#N/A,54
5/27/2001,#N/A,#N/A,53.5
5/21/2001,#N/A,#N/A,53.5
5/4/2001,#N/A,#N/A,52.8
4/28/2001,71.5,#N/A,54.6
4/22/2001,#N/A,#N/A,53.1
3/27/2001,#N/A,#N/A,54.5
3/12/2001,#N/A,#N/A,56.3
2/20/2001,71.9,#N/A,55.1
2/9/2001,#N/A,#N/A,52.5
1/30/2001,#N/A,#N/A,54.3
1/18/2001,69.6,#N/A,53.5
12/22/2000,#N/A,#N/A,54.1
12/8/2000,#N/A,#N/A,54.9
11/25/2000,#N/A,#N/A,52.3
11/15/2000,70,#N/A,52.7
10/24/2000,#N/A,#N/A,51.2
10/14/2000,#N/A,#N/A,51.1
10/11/2000,#N/A,#N/A,51
10/9/2000,#N/A,#N/A,48.2
10/6/2000,#N/A,#N/A,50.7
9/23/2000,#N/A,#N/A,50.5
9/16/2000,#N/A,#N/A,51.8
8/27/2000,#N/A,#N/A,51.6
8/10/2000,#N/A,#N/A,51.1
7/27/2000,#N/A,#N/A,49.1
7/8/2000,#N/A,#N/A,49.8
6/10/2000,#N/A,#N/A,50.4
6/3/2000,#N/A,#N/A,50
5/24/2000,#N/A,#N/A,50.2
5/11/2000,#N/A,#N/A,53.9
4/17/2000,#N/A,#N/A,54
3/4/2000,#N/A,#N/A,55.5
3/6/2000,#N/A,#N/A,54.5
3/1/2000,#N/A,#N/A,57.3
2/22/2000,#N/A,#N/A,55.2
2/1/2000,#N/A,#N/A,53.8
1/19/2000,#N/A,#N/A,54.3
1/4/2000,#N/A,#N/A,55.1
12/17/1999,63.7,#N/A,56.1
12/6/1999,#N/A,#N/A,55.1
11/19/1999,#N/A,#N/A,51.4
11/1/1999,#N/A,#N/A,50.3
10/22/1999,#N/A,#N/A,51.7
10/13/1999,#N/A,#N/A,52.4
10/6/1999,#N/A,#N/A,54.3
9/19/1999,#N/A,#N/A,54
9/7/1999,#N/A,#N/A,56.1
8/13/1999,63.9,#N/A,56.4
8/2/1999,#N/A,#N/A,54.2
7/17/1999,#N/A,#N/A,55.7
7/5/1999,#N/A,#N/A,52.9
6/14/1999,#N/A,#N/A,56.4
6/1/1999,#N/A,#N/A,58.4
5/18/1999,#N/A,#N/A,60.1
5/4/1999,#N/A,#N/A,58
4/20/1999,66.9,#N/A,58.9
4/7/1999,#N/A,#N/A,59
3/25/1999,69.3,#N/A,60.3
3/18/1999,#N/A,#N/A,57.7
3/2/1999,#N/A,#N/A,56.4
2/19/1999,#N/A,#N/A,56.6
2/1/1999,#N/A,#N/A,55.8
1/19/1999,#N/A,#N/A,54.5
1/5/1999,#N/A,#N/A,56.7
12/15/1998,61.1,#N/A,58.2
12/1/1998,#N/A,#N/A,57.2
11/17/1998,#N/A,#N/A,57.2
11/3/1998,#N/A,#N/A,57.6
10/21/1998,#N/A,#N/A,56
10/8/1998,#N/A,#N/A,52.9
10/7/1998,#N/A,#N/A,56
9/15/1998,#N/A,#N/A,55.8
9/7/1998,65.1,#N/A,63.7
9/1/1998,#N/A,#N/A,56.5
8/31/1998,#N/A,#N/A,56.3
8/18/1998,58.1,#N/A,54.2
8/4/1998,#N/A,#N/A,52.9
7/21/1998,#N/A,#N/A,53.8
7/7/1998,#N/A,#N/A,58.4
6/29/1998,#N/A,#N/A,58
6/23/1998,#N/A,#N/A,57.6
6/16/1998,#N/A,#N/A,55
6/3/1998,#N/A,#N/A,53.6
5/19/1998,#N/A,#N/A,58.9
5/5/1998,#N/A,#N/A,58.3
4/21/1998,61.7,#N/A,58.6
4/7/1998,#N/A,#N/A,62.1
3/17/1998,#N/A,#N/A,61.5
3/2/1998,#N/A,#N/A,61.7
2/17/1998,#N/A,#N/A,59.7
2/2/1998,#N/A,#N/A,58.8
1/19/1998,#N/A,#N/A,57.7
1/6/1998,#N/A,#N/A,61.3
12/22/1997,#N/A,#N/A,62.6
12/18/1997,61.3,#N/A,64
12/2/1997,#N/A,#N/A,61.8
11/24/1997,#N/A,#N/A,67.3
11/18/1997,#N/A,#N/A,61.6
11/4/1997,#N/A,#N/A,61.2
10/28/1997,#N/A,#N/A,65.4
10/22/1997,#N/A,#N/A,62.2
10/8/1997,#N/A,#N/A,66.1
10/3/1997,#N/A,#N/A,65.8
9/23/1997,#N/A,#N/A,70.4
9/17/1997,#N/A,#N/A,65.6
9/3/1997,#N/A,#N/A,67.2
8/26/1997,#N/A,#N/A,68.3
8/19/1997,64,#N/A,65.4
8/5/1997,#N/A,#N/A,63.5
7/29/1997,#N/A,#N/A,66.1
7/22/1997,#N/A,#N/A,63.2
7/8/1997,#N/A,#N/A,64.1
