Survey Date,林鄭月娥,梁振英,曾蔭權,董健華
15-18/5/2017,2,1,3,4
24-27/10/2016,6,1,8,10
3-5/5/2016,3,1,8,9
2-5/11/2015,2,1,4,9
8-14/5/2015,2,1,5,4
31/10-5/11/2014,2,1,9,5
22-30/4/2014,7,3,4,6
4-7/11/2013,8,1,2,6
23/4-1/5/2013,10,1,4,14
20-28/11/2012,4,1,5,12
17-20/7/2012,6,1,5,19
7-17/11/2011,36,7,1,17
3-10/5/2011,,23,1,22
8-12/11/2010,,22,1,20
18-20/5/2010,49,24,1,23
19-23/11/2009,65,31,1,23
19-22/5/2009,,59,1,25
26-30/11/2008,,59,1,35
28/5-2/6/2008,,28,1,17
22-25/10/07,,52,3,24
17-20/4/07,,29,1,20
3-6/10/06,,,1,24
18-21/4/2006,,29,1,21
20-21/10/2005,,43,1,11
11-14/4/2005,,40,1,4
11-14/10/2004�,,44,3,1
13-16/4/2004,,43,3,1
8-11/10/2003,,40,2,1
"4,7-9/4/2003",,26,2,1
"2-4,7/10/2002",,17,2,1
"2-4,8/4/2002",,32,2,1
5-8/10/2001,,22,2,1
18-30/4/2001,,35,3,2
"3-5,9/10/2000",,35,4,3
"6,7/4/2000",,37,4,1
13-15/12/1999,,23,3,1
�6/8/1999,,24,5,1
15/4/1999�,,,4,2
8-9/12/1998,,,5,1
11/8/1998,,,5,1
14-15/4/1998,,,12,2
8-9/12/1997,,33,8,1
12/8/1997,,28,8,1
17-18/3/1997,,,16,4
