survey start date,survey end date,Eddie Ng's disapproval rating
3/4/2017,6/4/2017,0.63
6/3/2017,10/3/2017,0.67
6/2/2017,9/2/2017,0.63
3/1/2017,5/1/2017,0.64
2/12/2016,8/12/2016,0.55
7/11/2016,10/11/2016,0.60
3/10/2016,6/10/2016,0.57
5/9/2016,8/9/2016,0.59
5/8/2016,11/8/2016,0.57
4/7/2016,7/7/2016,0.54
6/6/2016,8/6/2016,0.62
3/5/2016,5/5/2016,0.57
5/4/2016,7/4/2016,0.61
7/3/2016,10/3/2016,0.63
1/2/2016,4/2/2016,0.59
4/1/2016,6/1/2016,0.63
3/12/2015,7/12/2015,0.60
2/11/2015,5/11/2015,0.51
5/10/2015,8/10/2015,0.55
7/9/2015,10/9/2015,0.53
3/8/2015,6/8/2015,0.46
6/7/2015,10/7/2015,0.46
3/6/2015,9/6/2015,0.51
31/3/2015,9/4/2015,0.48
2/3/2015,5/3/2015,0.50
30/1/2015,4/2/2015,0.50
2/1/2015,8/1/2015,0.51
8/12/2014,11/12/2014,0.47
31/10/2014,5/11/2014,0.46
6/10/2014,9/10/2014,0.44
4/9/2014,11/9/2014,0.50
31/7/2014,6/8/2014,0.50
7/7/2014,10/7/2014,0.50
3/6/2014,6/6/2014,0.50
5/5/2014,8/5/2014,0.46
7/4/2014,10/4/2014,0.45
3/3/2014,6/3/2014,0.45
4/2/2014,6/2/2014,0.49
2/1/2014,6/1/2014,0.46
3/12/2013,5/12/2013,0.54
4/11/2013,7/11/2013,0.58
3/10/2013,8/10/2013,0.47
3/9/2013,5/9/2013,0.43
1/8/2013,8/8/2013,0.44
2/7/2013,5/7/2013,0.45
3/6/2013,5/6/2013,0.41
2/5/2013,7/5/2013,0.48
2/4/2013,10/4/2013,0.45
27/2/2013,6/3/2013,0.44
1/2/2013,6/2/2013,0.43
2/1/2013,9/1/2013,0.48
1/12/2012,4/12/2012,0.45
1/11/2012,8/11/2012,0.46
4/10/2012,10/10/2012,0.49
3/9/2012,7/9/2012,0.49
2/8/2012,8/8/2012,0.48
9/7/2012,11/7/2012,0.20
