survey start date,survey end date,Paul Chan's disapproval rating
3/1/2017,5/1/2017,0.486
2/12/2016,8/12/2016,0.430
7/11/2016,10/11/2016,0.482
3/10/2016,6/10/2016,0.527
5/9/2016,8/9/2016,0.486
5/8/2016,11/8/2016,0.486
4/7/2016,7/7/2016,0.467
6/6/2016,8/6/2016,0.492
3/5/2016,5/5/2016,0.493
5/4/2016,7/4/2016,0.532
7/3/2016,10/3/2016,0.490
1/2/2016,4/2/2016,0.488
4/1/2016,6/1/2016,0.512
3/12/2015,7/12/2015,0.494
2/11/2015,5/11/2015,0.473
5/10/2015,8/10/2015,0.494
7/9/2015,10/9/2015,0.503
3/8/2015,6/8/2015,0.478
6/7/2015,10/7/2015,0.463
3/6/2015,9/6/2015,0.527
4/5/2015,7/5/2015,0.516
31/3/2015,9/4/2015,0.509
2/3/2015,5/3/2015,0.480
30/1/2015,4/2/2015,0.489
2/1/2015,8/1/2015,0.536
8/12/2014,11/12/2014,0.567
31/10/2014,5/11/2014,0.512
6/10/2014,9/10/2014,0.517
4/9/2014,11/9/2014,0.539
31/7/2014,6/8/2014,0.490
7/7/2014,10/7/2014,0.537
3/6/2014,6/6/2014,0.495
5/5/2014,8/5/2014,0.468
7/4/2014,10/4/2014,0.534
3/3/2014,6/3/2014,0.500
4/2/2014,6/2/2014,0.505
2/1/2014,6/1/2014,0.527
3/12/2013,5/12/2013,0.568
4/11/2013,7/11/2013,0.612
3/10/2013,8/10/2013,0.533
3/9/2013,5/9/2013,0.600
1/8/2013,8/8/2013,0.597
2/7/2013,5/7/2013,0.457
3/6/2013,5/6/2013,0.459
2/5/2013,7/5/2013,0.463
2/4/2013,10/4/2013,0.454
27/2/2013,6/3/2013,0.434
1/2/2013,6/2/2013,0.476
2/1/2013,9/1/2013,0.483
1/12/2012,4/12/2012,0.474
1/11/2012,8/11/2012,0.459
4/10/2012,10/10/2012,0.514
3/9/2012,7/9/2012,0.448
2/8/2012,8/8/2012,0.420
