Date of Survey,Yes ,No ,Don't know / Hard to say 
22-25/5/2017, 58.0% , 30.5% , 11.5% 
16-19/5/2016, 61.8% , 26.6% , 11.6% 
22-28/5/2015, 65.7% , 23.7% , 10.6% 
17-22/5/2014, 65.4% , 20.7% , 13.9% 
23-25/5/2013, 67.6% , 19.5% , 12.8% 
22-29/5/2012, 69.8% , 18.8% , 11.4% 
16-18/5/2011, 67.0% , 20.5% , 12.4% 
18-20/5/2010, 75.1% , 17.0% , 7.9% 
19-22/5/2009, 77.6% , 16.0% , 6.3% 
28/5-2/6/2008, 75.5% , 14.4% , 10.1% 
16-25/5/2007, 74.7% , 15.6% , 9.7% 
18-25/5/2006, 76.2% , 16.9% , 6.9% 
21-24/5/2005, 75.4% , 12.9% , 11.7% 
18-20/5/2004, 70.7% , 15.9% , 13.4% 
15-20/5/2003, 69.9% , 16.0% , 14.1% 
14-16/5/2002, 68.1% , 15.2% , 16.7% 
25-29/5/2001, 72.4% , 15.1% , 12.6% 
30-31/5/2000, 71.8% , 12.9% , 15.3% 
24/5/1999, 76.9% , 11.4% , 11.7% 
26/5/1998, 73.8% , 11.4% , 14.8% 
27/5/1997, 75.2% , 13.4% , 11.4% 
22-23/5/1996, 77.8% , 10.4% , 11.8% 
29-31/5/1995, 79.9% , 7.3% , 12.8% 
17-20/5/1994, 79.3% , 8.4% , 12.4% 
10-11/5/1993, 83.6% , 6.1% , 10.3% 
