Date of survey,Net trust in HKSAR Government,Net trust in the Beijing Central Government,Net trust in the Taiwan Government
13-15/6/2017,-0.9%,-2.9%,-26.8%
21-24/3/2017,16.2%,2.8%,-20.8% 
12-15/12/2016,3.8%,1.6%,-26.3% 
19-25/8/2016,0.7%,-16.9%,-14.5% 
10-16/6/2016,-1.4%,-16.3%,-13.8% 
14-18/3/2016,-6.5%,-10.5%,-4.3% 
10-15/12/2015,7.7%,-0.8%,-9.9%
9-17/9/2015,1.6%,-8.6%,-8.9%
15-18/6/2015,2.8%,-6.3%,-4.0%
9-12/3/2015,-0.4%,-9.0%,3.7%
15-18/12/2014,1.9%,-8.3%,-6.2%
4-11/9/2014,-6.8%,-21.9%,-17.2%
6-12/6/2014,5.2%,-7.7%,-13.3%
17-20/3/2014,12.2%,0.1%,-18.8%
9-12/12/2013,9.3%,-1.1%,-16.8%
15-17/9/2013,12.8%,-0.4%,-12.0%
10-13/6/2013,-4.8%,-20.1%,-9.5%
19-21/3/2013,18.8%,4.3%,-2.9%
5-13/12/2012,17.1%,-1.8%,-7.4%
11-14/9/2012,-0.6%,-14.5%,-3.7%
4-12/6/2012,2.7%,-5.6%,-4.8%
9-11/3/2012,0.2%,4.5%,3.3%
6-13/12/2011,3.7%,0.3%,-11.2%
5-10/9/2011,15.7%,2.6%,-18.1%
13-16/6/2011,6.4%,0.1%,-16.1%
1-9/3/2011,13.9%,19.4%,-23.5%
13-16/12/2010,22.9%,5.3%,-27.6%
7-11/9/2010,37.3%,19.7%,-21.8%
9-13/6/2010,10.4%,9.6%,-25.3%
1-3/3/2010,19.8%,19.0%,-32.7%
28-30/12/2009,28.4%,28.5%,-27.2%
20-30/10/2009,17.3%,32.5%,-15.8%
25-30/8/2009,31.8%,31.8%,-18.0%
16-21/6/2009,44.6%,34.4%,-10.8%
21-23/4/2009,24.6%,43.0%,-16.4%
23-26/2/2009,24.4%,34.2%,-32.8%
23-29/12/2008,23.3%,41.4%,-31.2%
27-29/10/2008,19.6%,39.3%,-31.8%
25-26/8/2008,29.4%,35.2%,-27.9%
18-20/6/2008,49.6%,45.5%,3.2%
23-25/4/2008,52.4%,41.5%,-10.8%
28-29/2/2008,60.9%,37.3%,-45.8%
11-14/12/2007,36.3%,29.5%,-65.5%
22-25/10/2007,54.6%,46.0%,-61.8%
13-16/8/2007,58.6%,40.8%,-55.3%
8-12/6/2007,53.7%,35.3%,-64.5%
17-20/4/2007,55.0%,45.0%,-63.8%
12-14/2/2007,41.7%,22.8%,-59.1%
6-12/12/2006,31.2%,19.4%,-60.7%
23-27/10/2006,47.0%,25.7%,-67.9%
11-15/8/2006,43.7%,29.5%,-60.5%
13-15/6/2006,52.6%,25.2%,-59.3%
18-21/4/2006,61.8%,36.6%,-51.7%
9-14/2/2006,49.8%,27.5%,-46.1%
15-19/12/2005,44.4%,17.7%,-55.4%
17-21/10/2005,52.5%,29.7%,-53.0%
22-25/8/2005,41.7%,20.1%,-49.4%
20-23/6/2005,43.6%,26.5%,-48.1%
11-14/4/2005,30.1%,14.0%,-49.7%
17-20/2/2005,11.7%,14.9%,-51.1%
18-23/12/2004,4.6%,32.5%,-64.6%
11-14/10/2004,18.0%,27.1%,-51.7%
21-28/8/2004,7.2%,18.8%,-57.5%
21-24/6/2004,-0.2%,9.0%,-56.9%
13-16/4/2004,-1.6%,13.4%,-61.5%
20-23/2/2004,4.2%,20.7%,-54.8%
20-23/12/2003,-5.9%,31.2%,-48.9%
8-11/10/2003,-5.7%,25.9%,-47.2%
18-20/8/2003,-3.3%,18.0%,-42.2%
13-18/6/2003,-9.2%,13.5%,-44.9%
16-23/4/2003,-18.7%,-4.0%,-28.3%
14-18/2/2003,-10.6%,15.1%,-35.2%
13-18/12/2002,2.0%,20.7%,-36.6%
13-16/10/2002,1.4%,14.8%,-37.0%
14-19/8/2002,-5.8%,9.1%,-50.3%
17-19/6/2002,18.1%,19.7%,-41.7%
15-17/4/2002,27.3%,31.2%,-39.2%
18-21/2/2002,30.4%,33.3%,-34.8%
17-19/12/2001,18.0%,33.4%,-31.1%
26-29/10/2001,12.3%,24.1%,-29.6%
17-24/8/2001,7.2%,7.9%,-43.6%
8-13/6/2001,15.7%,2.7%,-34.6%
27/4-11/5/2001,22.4%,1.7%,-34.8%
19-21/2/2001,19.2%,3.5%,-28.4%
18-27/12/2000,14.0%,4.0%,-40.6%
9-17/10/2000,5.9%,-3.3%,-31.3%
25-30/8/2000,13.0%,0.8%,-22.5%
7-8/6/2000,5.4%,-5.3%,-25.8%
6-7/4/2000,25.7%,6.9%,-29.1%
22-23/2/2000,32.7%,12.1%,-32.1%
13-15/12/1999,20.0%,-0.2%,-34.5%
22/10/1999,16.4%,-0.4%,-30.1%
3/8/1999,12.6%,-0.4%,-24.6%
16-19/7/1999,-,-,-27.5%
8/6/1999,14.7%,-2.6%,-18.4%
15/4/1999,26.2%,3.9%,-11.7%
25/3/1999,29.8%,-,-
8-9/2/1999,11.8%,-1.4%,-17.1%
8-9/12/1998,21.8%,-1.9%,-23.3%
12-13/10/1998,11.0%,1.7%,-17.4%
11/8/1998,18.8%,-0.6%,-20.2%
7/6/1998,11.5%,-6.1%,-26.6%
14-15/4/1998,29.0%,5.8%,-25.2%
10/2/1998,21.4%,-3.9%,-31.2%
8-9/12/1997,32.9%,-5.4%,-26.4%
14-15/10/1997,50.7%,10.0%,-26.9%
9-10/9/1997,51.0%,0.0%,-22.7%
12/8/1997,39.3%,7.5%,-26.6%
15/7/1997,39.1%,1.0%,-22.4%
